minute,msg_volume,avg_sentiment,close_price,price_change,volume_rolling_mean,volume_rolling_std,volume_zscore,sentiment_rolling_mean,sentiment_rolling_std,sentiment_zscore,price_change_abs,price_volatility,volume_spike,sentiment_spike,manipulation_signal,signal_strength,isolation_anomaly,combined_manipulation_signal
2018-03-23 04:25:00,74,0.4324324324324324,8435.99,-1.1200000000008004,98.66666666666667,17.53028050155721,-1.4070890227561683,0.3463214898754918,0.09696335487090538,0.8880680191353352,1.1200000000008004,5.83016666666681,0,0,0,4.699219323821459,0,0
2018-03-23 04:26:00,80,0.375,8424.37,-11.61999999999898,98.43333333333334,17.68592916404112,-1.042259760293062,0.3481388657620165,0.09645210854286933,0.2784890465820999,11.61999999999898,5.722000000000117,0,0,0,1.47212094913764,0,0
2018-03-23 04:27:00,91,0.3186813186813186,8447.99,23.61999999999898,98.53333333333333,17.62554643140603,-0.4274098925239669,0.34815610342631303,0.09644665903141282,-0.30560394146419406,23.61999999999898,5.982166666666762,0,0,0,0.0,0,0
2018-03-23 04:28:00,87,0.2183908045977011,8434.41,-13.579999999999927,98.58333333333333,17.587834457486654,-0.6585991415107664,0.3442562676299255,0.09689057384905127,-1.2990341474720182,13.579999999999927,6.058333333333424,0,0,0,0.0,0,0
2018-03-23 04:29:00,82,0.3658536585365853,8429.98,-4.430000000000291,98.1,17.639228239391766,-0.9127382938051295,0.34434782259952923,0.0969086427465445,0.22191636794392067,4.430000000000291,6.085500000000108,0,0,0,1.1771054425757408,0,0
2018-03-23 04:30:00,126,0.1428571428571428,8430.0,0.0200000000004365,97.38333333333334,15.44711224909556,1.852557575334808,0.3449536270514876,0.0955000156834893,-2.1161710453859,0.0200000000004365,5.915666666666766,0,0,0,9.810743531498495,1,1
2018-03-23 04:31:00,133,0.2781954887218045,8429.99,-0.0100000000002182,97.8,16.06322254854448,2.1913409779564166,0.34789268766598674,0.09047284619581689,-0.7703574223354367,0.0100000000002182,5.873666666666759,1,0,0,11.60026521265826,1,1
2018-03-23 04:32:00,110,0.3727272727272727,8428.41,-1.5799999999999272,97.7,15.966384178292014,0.770368487459713,0.35065653301603905,0.08860628338138138,0.24908493826898265,1.5799999999999272,5.750000000000091,0,0,0,5.390359988540483,0,0
2018-03-23 04:33:00,97,0.4020618556701031,8429.54,1.1300000000010186,97.73333333333333,15.962739099165363,-0.04594031656079383,0.34858563411931265,0.08584005122936357,0.6229679248440738,1.1300000000010186,5.644000000000111,0,0,0,3.2906411726113705,0,0
2018-03-23 04:34:00,91,0.6263736263736264,8429.29,-0.25,97.68333333333334,15.97932102953601,-0.4182488669406584,0.3531741307290858,0.09303171670094479,2.936595913056531,0.25,5.487833333333431,0,1,0,15.488757012192771,1,1
2018-03-23 04:35:00,94,0.425531914893617,8419.36,-9.930000000000293,97.4,15.889661920009605,-0.21397559011264103,0.3529089719532888,0.09279825307617437,0.7825811149656087,9.930000000000293,5.609500000000086,0,0,0,4.132400013048025,0,0
2018-03-23 04:36:00,113,0.4336283185840708,8421.3,1.9399999999986903,97.73333333333333,16.00515453694254,0.9538593131087466,0.35260922887592655,0.09250260525717298,0.8758479140666987,1.9399999999986903,5.585166666666737,0,0,0,9.659497126626201,0,0
2018-03-23 04:37:00,77,0.4675324675324675,8426.1,4.800000000001091,97.65,16.101189554959774,-1.2825138569420276,0.3534908675624433,0.0933519683752771,1.2216172871073498,4.800000000001091,5.513333333333412,0,0,0,6.444845601016014,0,0
2018-03-23 04:38:00,96,0.4270833333333333,8424.33,-1.7700000000004366,97.95,15.895234335368297,-0.122678271749842,0.3527029402120159,0.0925102204138268,0.804014829645469,1.7700000000004366,5.542000000000068,0,0,0,4.242866657522107,0,0
2018-03-23 04:39:00,92,0.358695652173913,8416.8,-7.530000000000655,97.9,15.909383224257036,-0.3708503055073795,0.3527162888008794,0.09251104003134582,0.06463335335603489,7.530000000000655,5.666500000000087,0,0,0,0.3414790116197733,0,0
2018-03-23 04:40:00,96,0.3854166666666667,8419.71,2.9099999999998545,97.68333333333334,15.844040388083117,-0.10624393689096481,0.355011459545018,0.09156505820855153,0.33205761738042233,2.9099999999998545,5.7131666666667416,0,0,0,1.7551431124536423,0,0
2018-03-23 04:41:00,83,0.3493975903614458,8422.15,2.4400000000005093,97.1,15.727229975805157,-0.8965341719525515,0.3549025493278783,0.09156783067631848,-0.060118262139784925,2.4400000000005093,5.745166666666743,0,0,0,0.0,0,0
2018-03-23 04:42:00,85,0.3529411764705882,8421.5,-0.6499999999996362,97.0,15.78564033157876,-0.7601845086898253,0.35235999384414635,0.08940797974561743,0.006500271316096123,0.6499999999996362,5.43100000000007,0,0,0,0.03426650525636654,0,0
2018-03-23 04:43:00,123,0.3495934959349593,8425.62,4.1200000000008,97.3,16.10800411628236,1.5954799998183402,0.35104369496687177,0.08884655748629858,-0.016322328637296497,4.1200000000008,5.456333333333442,0,0,0,8.412673534375482,0,0
2018-03-23 04:44:00,83,0.3132530120481928,8429.99,4.369999999998981,97.33333333333333,16.075738817580778,-0.8916126720126487,0.35214935216355975,0.08793686507428397,-0.4423161749777524,4.369999999998981,5.3045000000000675,0,0,0,0.0,0,0
2018-03-23 04:45:00,111,0.2702702702702703,8430.0,0.0100000000002182,97.61666666666666,16.16555415823837,0.8278919716847992,0.3518666226255111,0.08817605968346852,-0.9253693948080075,0.0100000000002182,5.18050000000006,0,0,0,4.353904576389653,0,0
2018-03-23 04:46:00,82,0.1707317073170731,8421.2,-8.799999999999272,97.35,16.290607671449358,-0.9422606797315155,0.3470590898563059,0.09006891885127369,-1.9576722704767857,8.799999999999272,5.16866666666671,0,0,0,0.0,1,1
2018-03-23 04:47:00,96,0.15625,8429.5,8.299999999999272,97.21666666666667,16.267980057193423,-0.07478903881122233,0.344374794984511,0.09331220015946227,-2.0160576924060676,8.299999999999272,5.3070000000000315,0,0,0,0.0,1,1
2018-03-23 04:48:00,79,0.4050632911392405,8429.99,0.4899999999997817,96.91666666666667,16.4371341337556,-1.0900115209172114,0.3444248189089966,0.09334444884394134,0.6496135910345421,0.4899999999997817,5.146666666666685,0,0,0,3.4152351859322665,0,0
2018-03-23 04:49:00,80,0.4,8377.11,-52.8799999999992,96.6,16.578728458121734,-1.0012830019291883,0.34284232732650505,0.09153666002176333,0.6244170176505012,52.8799999999992,6.028000000000005,0,0,0,3.3102843773723674,1,1
2018-03-23 04:50:00,105,0.4952380952380952,8400.44,23.329999999999927,96.63333333333334,16.59381819413142,0.5042037983411088,0.34381474218241503,0.09285315678811326,1.6307654745195495,23.329999999999927,6.4096666666666655,0,0,0,11.359068433433919,0,0
2018-03-23 04:51:00,126,0.373015873015873,8401.93,1.4899999999997815,97.21666666666667,17.002583718580674,1.6928798656052855,0.3436214169890899,0.09277881351033503,0.31681952048231704,1.4899999999997815,6.424833333333329,0,0,0,10.69409611072377,0,0
2018-03-23 04:52:00,101,0.396039603960396,8401.42,-0.5100000000002183,97.35,17.00032402482825,0.2147017774465686,0.34394967562140466,0.09293126802065832,0.5605149798712762,0.5100000000002183,6.084666666666665,0,0,0,4.11193056472389,0,0
2018-03-23 04:53:00,102,0.3431372549019608,8421.4,19.979999999999563,97.51666666666667,16.99600318586065,0.26378749288983566,0.3427845718987562,0.09248749548488132,0.003813263491373579,19.979999999999563,6.269166666666661,0,0,0,1.4218854690000393,0,0
2018-03-23 04:54:00,109,0.3486238532110092,8411.08,-10.319999999999707,97.68333333333334,17.059707377889257,0.6633563960175289,0.34236601322331683,0.09240182900691685,0.06772346750578304,10.319999999999707,6.240833333333315,0,0,0,3.8835266966968125,0,0
2018-03-23 04:55:00,113,0.4424778761061947,8413.47,2.389999999999418,97.83333333333333,17.155487007464316,0.8840708384435165,0.3442919265430355,0.09327462046104695,1.0526432210028869,2.389999999999418,6.280666666666638,0,0,0,10.2917630690335,0,0
2018-03-23 04:56:00,72,0.3472222222222222,8415.0,1.5300000000006548,97.41666666666667,17.47665917214183,-1.4543205862171185,0.34354975395807935,0.09306751317980079,0.03945983597103296,1.5300000000006548,6.288166666666651,0,0,0,0.209705681116424,0,0
2018-03-23 04:57:00,91,0.4175824175824176,8424.79,9.790000000000871,97.16666666666667,17.459072399172534,-0.3532069844530774,0.3442201527416857,0.09345922677553897,0.7849570600435644,9.790000000000871,6.421666666666654,0,0,0,4.176821929580142,0,0
2018-03-23 04:58:00,108,0.3703703703703703,8412.28,-12.510000000000218,97.4,17.50951315278234,0.6053851584634407,0.3450738433116883,0.09346027324490364,0.2706631974978087,12.510000000000218,6.558166666666633,0,0,0,4.667505336128906,0,0
2018-03-23 04:59:00,113,0.4070796460176991,8416.86,4.579999999999927,98.1,17.274160187097134,0.8625599725866574,0.34669418482982367,0.09368190432856473,0.6445728985524561,4.579999999999927,6.521333333333314,0,0,0,8.02709014721166,0,0
2018-03-23 05:00:00,185,0.1837837837837838,8402.7,-14.159999999999854,98.21666666666667,17.837393275645873,4.865247243641532,0.34666736025243733,0.09372909208268657,-1.7377938381300355,14.159999999999854,6.73766666666664,1,0,0,25.965256927136426,1,1
2018-03-23 05:01:00,113,0.2300884955752212,8394.31,-8.390000000001237,98.25,17.86353638570454,0.825704320567763,0.3444961625060183,0.0949079578126832,-1.205446456978249,8.390000000001237,6.769500000000002,0,0,0,4.408001872742989,0,0
2018-03-23 05:02:00,102,0.3235294117647059,8383.21,-11.100000000000364,98.16666666666667,17.833663337144138,0.21494928136273275,0.3445923692130002,0.09488331584290857,-0.22198565970762046,11.100000000000364,6.827333333333354,0,0,0,1.1481229264948558,0,0
2018-03-23 05:03:00,106,0.3962264150943396,8381.46,-1.75,98.43333333333334,17.82910082304187,0.424399767400941,0.3467516983534614,0.09455351559148921,0.5232401269403928,1.75,6.729500000000038,0,0,0,5.057056605155171,0,0
2018-03-23 05:04:00,115,0.3652173913043478,8384.43,2.970000000001164,98.75,17.953447334326658,0.9051185988003376,0.3462414326529783,0.09436657911611873,0.20108557228134175,2.970000000001164,6.765166666666725,0,0,0,5.90520363464487,0,0
2018-03-23 05:05:00,90,0.4444444444444444,8382.8,-1.6300000000010186,98.6,17.988885457415094,-0.47807294911548226,0.34590473231627794,0.0939721651798882,1.0485941591893468,1.6300000000010186,6.792333333333408,0,0,0,5.5990908489767595,0,0
2018-03-23 05:06:00,94,0.3297872340425531,8390.12,7.320000000001528,98.6,17.988885457415094,-0.2557134378989787,0.3448409025290439,0.0937839844925808,-0.16051256571548175,7.320000000001528,6.59966666666675,0,0,0,0.0,0,0
2018-03-23 05:07:00,77,0.4025974025974026,8392.91,2.789999999999054,97.98333333333333,18.08594516273282,-1.1602010281646615,0.34511811070098897,0.09393206412271077,0.6119175652709974,2.789999999999054,6.631833333333391,0,0,0,3.2624945916858072,0,0
2018-03-23 05:08:00,81,0.2839506172839506,8408.79,15.88000000000102,97.98333333333333,18.08594516273282,-0.9390348274025339,0.3418259296310301,0.09252273321558818,-0.6255185597864397,15.88000000000102,6.74283333333342,0,0,0,0.0,0,0
2018-03-23 05:09:00,78,0.2051282051282051,8408.98,0.1899999999986903,97.8,18.233699476797618,-1.0859013520154888,0.3411248828625676,0.09340706662643898,-1.4559414689337857,0.1899999999986903,6.733833333333405,0,0,0,0.0,0,0
2018-03-23 05:10:00,83,0.2771084337349397,8410.99,2.0100000000002183,97.5,18.32799100385223,-0.7911395856650498,0.339802762698744,0.09374747290710113,-0.668750402216476,2.0100000000002183,6.642166666666738,0,0,0,0.0,0,0
2018-03-23 05:11:00,88,0.3863636363636363,8409.01,-1.9799999999995637,97.3,18.365682810196464,-0.506379185012252,0.34140882330480454,0.09370523255250128,0.47974197483230036,1.9799999999995637,6.664000000000063,0,0,0,2.558559900175626,0,0
2018-03-23 05:12:00,77,0.2337662337662337,8400.53,-8.479999999999563,96.88333333333334,18.540008654365696,-1.0724553926352096,0.3387689794884902,0.09447921508561552,-1.1113728480307306,8.479999999999563,6.756333333333381,0,0,0,0.0,0,0
2018-03-23 05:13:00,59,0.4406779661016949,8409.99,9.459999999999129,96.38333333333334,19.150688500847618,-1.9520620044348134,0.3419937620695858,0.0946024659109929,1.043135186241015,9.459999999999129,6.88716666666672,0,0,0,5.5748882253803895,0,0
2018-03-23 05:14:00,103,0.4466019417475728,8399.76,-10.229999999999563,96.71666666666667,19.08774712729295,0.3291814881164006,0.3426098185284309,0.09516909559690678,1.0926974756818655,10.229999999999563,7.057666666666713,0,0,0,7.611152207333013,0,0
2018-03-23 05:15:00,137,0.3138686131386861,8377.28,-22.479999999999563,97.03333333333333,19.597618902985808,2.0393632933240795,0.3461460468265051,0.08985940244705194,-0.35919529413233753,22.479999999999563,7.3206666666666935,1,0,0,10.943291410753456,1,1
2018-03-23 05:16:00,91,0.2417582417582417,8385.29,8.010000000000218,96.78333333333333,19.576959534942304,-0.2954152828275278,0.34655899865455125,0.08931101884795477,-1.1734227738679033,8.010000000000218,7.353833333333356,0,0,0,0.0,0,0
2018-03-23 05:17:00,107,0.2897196261682243,8388.17,2.8799999999992,97.01666666666667,19.614497981682995,0.508977228664177,0.3476242182304733,0.08822087864019401,-0.6563518364691409,2.8799999999992,7.376833333333343,0,0,0,2.732618152636762,0,0
2018-03-23 05:18:00,92,0.5,8391.72,3.5499999999992724,97.1,19.581814462074718,-0.260445718624888,0.35116827953315527,0.09001177131666228,1.6534511524287938,3.5499999999992724,7.435666666666657,0,0,0,8.881981343097788,0,0
2018-03-23 05:19:00,87,0.4597701149425287,8386.39,-5.329999999999927,97.0,19.618393306593774,-0.5097257116826825,0.3539924051047781,0.09072575905634818,1.1658931823196135,5.329999999999927,7.442999999999999,0,0,0,6.2633530593983116,0,0
2018-03-23 05:20:00,86,0.3837209302325581,8370.28,-16.109999999998763,97.06666666666666,19.573301313109784,-0.5653959914191098,0.3540869409338573,0.09075420126736881,0.32652662199930316,16.109999999998763,7.502999999999974,0,0,0,1.7551295722395537,0,0
2018-03-23 05:21:00,85,0.611764705882353,8373.23,2.9499999999989086,96.85,19.63465027764497,-0.6035248516734194,0.35935104657611416,0.09631294128824232,2.6207385548768176,2.9499999999989086,7.366666666666606,0,1,0,14.068998142097042,1,1
2018-03-23 05:22:00,92,0.2717391304347826,8368.91,-4.319999999999709,96.91666666666667,19.61086836914904,-0.25071130576196465,0.35800881996214845,0.0969721633852003,-0.8896243714839154,4.319999999999709,7.266833333333277,0,0,0,0.0,0,0
2018-03-23 05:23:00,88,0.375,8368.99,0.0799999999999272,96.81666666666666,19.64126723332976,-0.4488847951124378,0.35805314620328316,0.09697943301237352,0.1747450827998946,0.0799999999999272,7.0143333333332825,0,0,0,0.9350114269554423,0,0
2018-03-23 05:24:00,87,0.3103448275862069,8375.52,6.530000000000655,96.73333333333333,19.672631480778847,-0.4947651689647174,0.35742845854711125,0.09716696202675748,-0.48455921045188494,6.530000000000655,7.088499999999962,0,0,0,0.0,0,0
2018-03-23 05:25:00,99,0.2222222222222222,8376.16,0.6399999999994179,97.15,19.44642793219448,0.09513314791371448,0.3539249550436078,0.098200965690966,-1.3411415127457218,0.6399999999994179,7.0804999999999385,0,0,0,0.5093452522587248,0,0
2018-03-23 05:26:00,77,0.2597402597402597,8367.53,-8.6299999999992,97.1,19.49506673798897,-1.0310300159066503,0.3520039593726121,0.09890652460381082,-0.9328279117481577,8.6299999999992,7.030666666666608,0,0,0,0.0,0,0
2018-03-23 05:27:00,69,0.3333333333333333,8382.38,14.849999999998545,96.73333333333333,19.815989663089844,-1.3995431167108232,0.35224815961681233,0.09884092268289464,-0.19136441066774565,14.849999999998545,6.884499999999934,0,0,0,0.0,0,0
2018-03-23 05:28:00,115,0.3304347826086956,8377.72,-4.659999999999855,97.2,19.91235031118261,0.8939175349926487,0.35411555925032895,0.09731574966613782,-0.24333711023923868,4.659999999999855,6.735833333333266,0,0,0,4.770651651435973,0,0
2018-03-23 05:29:00,115,0.3739130434782609,8381.97,4.25,97.75,19.94112095858068,0.8650466125140622,0.35424988233269017,0.09733778576299637,0.20200746281597562,4.25,6.732833333333262,0,0,0,5.6944852389927485,0,0
2018-03-23 05:30:00,249,0.2128514056224899,8388.11,6.140000000001237,99.8,27.705350398036227,5.385241206887395,0.35541645337877925,0.09515633998579051,-1.4982033732508504,6.140000000001237,6.834833333333275,1,0,0,26.70870833333332,1,1
2018-03-23 05:31:00,115,0.1391304347826087,8381.77,-6.3400000000001455,99.5,27.435903731412278,0.564953120800625,0.3530987024797927,0.09869687025019398,-2.1679117001692694,6.3400000000001455,6.940333333333274,0,0,0,3.020813752806287,0,0
2018-03-23 05:32:00,100,0.16,8381.44,-0.3299999999999272,99.33333333333333,27.401389712788117,0.024329665368245008,0.3495532479343381,0.10175334691428074,-1.8628515997849249,0.3299999999999272,6.919499999999941,0,0,0,0.13006578281700354,0,0
2018-03-23 05:33:00,114,0.3333333333333333,8395.92,14.479999999999563,99.61666666666666,27.464671709132,0.5237030670513282,0.3484077725620587,0.10153884434972853,-0.14845836454904582,14.479999999999563,7.141999999999916,0,0,0,2.805529700500668,0,0
2018-03-23 05:34:00,105,0.3238095238095238,8386.23,-9.69000000000051,99.85,27.449692042358855,0.18761594135325335,0.3433650375193236,0.09478900611667619,-0.2063035388533374,9.69000000000051,7.299333333333258,0,0,0,1.0065532714954917,0,0
2018-03-23 05:35:00,117,0.3418803418803419,8396.25,10.020000000000437,100.23333333333333,27.52710015489923,0.6090967069986067,0.341970844635769,0.09417316967491093,-0.0009610146363861493,10.020000000000437,7.3008333333332605,0,0,0,3.2678292120769816,0,0
2018-03-23 05:36:00,76,0.3552631578947368,8401.2,4.950000000000728,99.61666666666666,27.65041555250099,-0.8541161259478575,0.34066475862428014,0.09342084556072607,0.15626322925688071,4.950000000000728,7.350999999999961,0,0,0,0.8387506961977698,0,0
2018-03-23 05:37:00,76,0.3684210526315789,8401.16,-0.0400000000008731,99.6,27.66457687294931,-0.8530764542435436,0.3390129017092653,0.09200507421055801,0.3196327109339804,0.0400000000008731,7.271666666666624,0,0,0,1.7143766811536478,0,0
2018-03-23 05:38:00,95,0.1789473684210526,8403.0,1.8400000000001453,99.58333333333333,27.667083585450307,-0.16566014822333802,0.33487730229406065,0.09354319859665804,-1.666911857841057,1.8400000000001453,7.272833333333286,0,0,0,0.0,0,0
2018-03-23 05:39:00,91,0.2967032967032967,8404.09,1.0900000000001455,99.56666666666666,27.672029975010016,-0.309578529830464,0.33384409636955037,0.09361799047199268,-0.39672292425931266,1.0900000000001455,7.165499999999944,0,0,0,0.0,0,0
2018-03-23 05:40:00,107,0.3738317757009345,8405.0,0.9099999999998544,99.75,27.684435448491538,0.2618799921569303,0.3336510148534549,0.0935217193955935,0.4296363611660849,0.9099999999998544,7.132166666666611,0,0,0,3.7041822608463386,0,0
2018-03-23 05:41:00,93,0.2903225806451613,8409.49,4.489999999999782,99.91666666666667,27.61189357263762,-0.2504959103212293,0.3326664313581834,0.09366399035055509,-0.4520776712253316,4.489999999999782,7.166333333333266,0,0,0,0.0,0,0
2018-03-23 05:42:00,90,0.2111111111111111,8406.4,-3.090000000000145,100.0,27.573630242421157,-0.36266532732240636,0.3303025969355255,0.09492485966968682,-1.2556271414255775,3.090000000000145,7.20699999999994,0,0,0,0.0,0,0
2018-03-23 05:43:00,101,0.3366336633663366,8397.59,-8.80999999999949,99.63333333333334,27.408378446007124,0.049863096406663227,0.3300865997260484,0.09489496015850307,0.06899201640778732,8.80999999999949,7.285166666666585,0,0,0,0.6375695293741893,0,0
2018-03-23 05:44:00,87,0.425287356321839,8383.53,-14.05999999999949,99.7,27.372075341021848,-0.46397649348094316,0.33195383879727586,0.09565729559415855,0.9756970573732723,14.05999999999949,7.4466666666665935,0,0,0,5.241769824561673,0,0
2018-03-23 05:45:00,123,0.1626016260162601,8390.09,6.559999999999491,99.9,27.499583972199794,0.8400126774041324,0.3301593613930424,0.0978195220040759,-1.7129098469726083,6.559999999999491,7.555833333333249,0,0,0,4.5174131764382945,0,0
2018-03-23 05:46:00,99,0.2222222222222222,8383.09,-7.0,100.18333333333334,27.399425743497737,-0.04318825150654506,0.3310175366414615,0.09661560524758221,-1.126051925964992,7.0,7.525833333333261,0,0,0,0.0,0,0
2018-03-23 05:47:00,108,0.2129629629629629,8393.07,9.979999999999563,100.38333333333334,27.412165842161983,0.27785715410690015,0.33196275269084424,0.09514302524949428,-1.2507331849354761,9.979999999999563,7.553833333333265,0,0,0,1.4942301021643918,0,0
2018-03-23 05:48:00,88,0.4090909090909091,8393.9,0.8299999999999272,100.53333333333333,27.31763363369223,-0.4588000938366506,0.3320298796567054,0.0951968801467123,0.8094826199432452,0.8299999999999272,7.559499999999934,0,0,0,4.353377292989272,0,0
2018-03-23 05:49:00,97,0.2989690721649484,8393.98,0.0799999999999272,100.81666666666666,27.188913285560307,-0.14037583945356902,0.33034603085945446,0.09486719283583939,-0.3307426625992654,0.0799999999999272,6.679499999999947,0,0,0,0.0,0,0
2018-03-23 05:50:00,76,0.3421052631578947,8383.52,-10.459999999999129,100.33333333333333,27.37044469748077,-0.8890367954648621,0.3277938169914512,0.09238325947369919,0.15491217062272164,10.459999999999129,6.464999999999933,0,0,0,0.8246362122674026,0,0
2018-03-23 05:51:00,86,0.1744186046511628,8393.35,9.829999999999927,99.66666666666667,27.221418951214027,-0.502055612497803,0.32448386251870603,0.09427393412966305,-1.5917832163228858,9.829999999999927,6.603999999999936,0,0,0,0.0,0,0
2018-03-23 05:52:00,92,0.3152173913043478,8393.2,-0.1499999999996362,99.51666666666667,27.238738407945718,-0.27595501223797475,0.32313682564110524,0.0938104541873411,-0.08441862889090686,0.1499999999996362,6.597999999999926,0,0,0,0.0,0,0
2018-03-23 05:53:00,78,0.358974358974359,8395.69,2.4899999999997817,99.11666666666666,27.377518716520793,-0.7713140885411888,0.32340077737564515,0.09388992915155724,0.3788819848751471,2.4899999999997817,6.30649999999993,0,0,0,2.01388088625649,0,0
2018-03-23 05:54:00,72,0.3472222222222222,8394.62,-1.069999999999709,98.5,27.56717527318265,-0.9612881543395215,0.3233774168591654,0.09388372125695285,0.2539796150408334,1.069999999999709,6.152333333333263,0,0,0,1.3480264377843105,0,0
2018-03-23 05:55:00,78,0.5,8394.59,-0.0300000000006548,97.91666666666667,27.625394646566242,-0.7209549836489765,0.3243361189240621,0.09540196004184073,1.8412833417212342,0.0300000000006548,6.112999999999951,0,0,0,9.76920496200326,0,0
2018-03-23 05:56:00,96,0.3125,8398.99,4.399999999999636,98.31666666666666,27.416740937168644,-0.08449824825924986,0.3237574152203584,0.09536608597684915,-0.11804298207340828,4.399999999999636,6.160833333333267,0,0,0,0.0,0,0
2018-03-23 05:57:00,89,0.2359550561797752,8390.71,-8.280000000000655,98.28333333333333,27.427001211948525,-0.3384742255677167,0.32073029253031443,0.09521991012744997,-0.890300630786562,8.280000000000655,6.135666666666596,0,0,0,0.0,0,0
2018-03-23 05:58:00,85,0.3764705882352941,8399.88,9.170000000000073,97.9,27.449614859451184,-0.4699519317884517,0.3208319628280631,0.09527705086073665,0.5839605754378343,9.170000000000073,6.079999999999927,0,0,0,3.0973268921222714,0,0
2018-03-23 05:59:00,79,0.3291139240506329,8417.76,17.88000000000102,97.33333333333333,27.483533847894478,-0.6670660609997134,0.31953253412861204,0.09461016231221347,0.10127124208032239,17.88000000000102,6.301666666666612,0,0,0,0.5382650909270865,0,0
2018-03-23 06:00:00,170,0.0764705882352941,8433.42,15.659999999999854,97.08333333333333,26.730476269268394,2.727847540174593,0.3177439808694705,0.09816738877433166,-2.4577503577940227,15.659999999999854,6.326666666666612,1,0,0,14.502146806081523,1,1
2018-03-23 06:01:00,115,0.2,8442.42,9.0,97.11666666666666,26.75189945207228,0.668488332833492,0.31724250594321685,0.09869817105531561,-1.1878773113252254,9.0,6.336833333333258,0,0,0,3.554246621689642,0,0
2018-03-23 06:02:00,101,0.2772277227722772,8446.97,4.549999999999272,97.1,26.749116887054193,0.14579920042475472,0.3164708111266764,0.0988291057214347,-0.3970762559438202,4.549999999999272,6.227666666666574,0,0,0,0.7743954431493677,0,0
2018-03-23 06:03:00,76,0.3815789473684211,8438.18,-8.789999999999054,96.6,26.860089478251194,-0.7669371038299353,0.31622668666457776,0.09864667934136952,0.6624814809651257,8.789999999999054,6.3449999999998905,0,0,0,3.522579654661811,0,0
2018-03-23 06:04:00,101,0.3663366336633663,8444.15,5.969999999999345,96.36666666666666,26.758155206525295,0.17315592664801943,0.3162453407038947,0.09865620584296066,0.507730707873536,5.969999999999345,6.39499999999986,0,0,0,3.62214667399604,0,0
2018-03-23 06:05:00,85,0.3176470588235294,8452.34,8.19000000000051,96.28333333333333,26.78609028522754,-0.42123851566040393,0.3141320509435461,0.09721100282336426,0.036158167488536286,8.19000000000051,6.504333333333185,0,0,0,0.19255007614607797,0,0
2018-03-23 06:06:00,93,0.4086021505376344,8458.59,6.25,96.26666666666667,26.787846135234002,-0.12194584544907401,0.3154456328851308,0.0979557795626569,0.9509961236824567,6.25,6.486499999999826,0,0,0,5.063412436225587,0,0
2018-03-23 06:07:00,96,0.4583333333333333,8442.25,-16.340000000000146,96.58333333333333,26.668264429535256,-0.021873688593457737,0.316374565064063,0.09905437980115986,1.4331252735008757,16.340000000000146,6.712333333333178,0,0,0,7.646607094712487,0,0
2018-03-23 06:08:00,81,0.4691358024691358,8437.41,-4.8400000000001455,96.58333333333333,26.668264429535256,-0.5843399667109469,0.31946098481714935,0.1008949414465028,1.4834572680145637,4.8400000000001455,6.528333333333164,0,0,0,7.90151151664056,0,0
2018-03-23 06:09:00,85,0.4470588235294118,8441.81,4.399999999999636,96.7,26.600815585814434,-0.4398361216564805,0.3234931617905028,0.10108238628642076,1.2224131608411344,4.399999999999636,6.598499999999846,0,0,0,6.515370466296174,0,0
2018-03-23 06:10:00,97,0.4123711340206185,8435.23,-6.579999999999927,96.93333333333334,26.53993898979273,0.0025119373552578827,0.3257475401285975,0.10153767755842368,0.8531093370029285,6.579999999999927,6.674666666666508,0,0,0,4.563655711753397,0,0
2018-03-23 06:11:00,98,0.3469387755102041,8436.5,1.2700000000004366,97.1,26.514275016696505,0.033943977932237704,0.3250904591143736,0.10126596546066995,0.2157496899056969,1.2700000000004366,6.662833333333189,0,0,0,1.3316517038493139,0,0
2018-03-23 06:12:00,72,0.375,8445.13,8.6299999999992,97.01666666666667,26.58627890451577,-0.9409615319071962,0.3274443552182697,0.10074732182200688,0.4720241878147346,8.6299999999992,6.665333333333183,0,0,0,2.5174308667327265,0,0
2018-03-23 06:13:00,93,0.3548387096774194,8422.24,-22.889999999999414,97.58333333333333,26.12051058931137,-0.17546874293261733,0.3260137009445318,0.09971630454440772,0.28906726735729954,22.889999999999414,6.889166666666521,0,0,0,1.544907965921612,0,0
2018-03-23 06:14:00,91,0.4395604395604395,8421.98,-0.2600000000002183,97.38333333333334,26.124273839014528,-0.24434490039127665,0.32589634257474626,0.09957602102088146,1.1414691443908298,0.2600000000002183,6.722999999999866,0,0,0,6.091050574841118,0,0
2018-03-23 06:15:00,106,0.2735849056603773,8414.78,-7.199999999998909,96.86666666666666,25.629344057859885,0.35636233827724645,0.32522494745010777,0.09979406147633134,-0.517460894615292,7.199999999998909,6.468333333333188,0,0,0,1.8970652109573958,0,0
2018-03-23 06:16:00,123,0.2601626016260163,8387.75,-27.03000000000065,97.4,25.837300588391873,0.9908155428855429,0.3255316867812373,0.09956117276299314,-0.6565654740262802,27.03000000000065,6.785333333333195,0,0,0,5.2902284009440095,0,0
2018-03-23 06:17:00,108,0.4259259259259259,8400.8,13.049999999999272,97.41666666666667,25.843919828276732,0.40950958655444164,0.32780179177719904,0.10028100325036989,0.9784819904698594,13.049999999999272,6.954833333333196,0,0,0,7.422620389435221,0,0
